Actual Stress,Predicted Stress,Actual Strain,Predicted Strain
19.347958337693026,19.39165954024288,0.0023233810497913,0.002249913518123
19.5543485974508,19.64769483251591,0.0023507779405918,0.0022794943196155
19.799056885734448,19.89674664674677,0.0023811528808437,0.0023078918427927
20.0400685507154,20.11273433119728,0.002407954307273,0.0023345144484968
20.231825207906983,20.388290224218505,0.0024347555881831,0.0023640952499893
20.49700116354317,20.388290224218505,0.0024651305284351,0.0023640952499893
20.712835826570952,20.830467730417062,0.0024925274192355,0.0024185238842619
20.94152238633905,21.08380904478112,0.002519924310036,0.0024486963249122
21.198831285749204,21.30695510105578,0.002550299395807,0.0024759105697739
21.41741798037572,21.30695510105578,0.0025776962866075,0.0024759105697739
21.645383986215712,21.80952772590086,0.0026056889328174,0.002533297399835
21.91615028986857,22.05098853631996,0.0026360637275502,0.0025605116446968
