Actual Stress,Predicted Stress,Actual Strain,Predicted Strain
18.85335407559841,18.853343556983937,0.0022650136088486,0.004709887408101602
19.104768359471908,19.09863286346152,0.0022953885491006,0.0052040189778199
19.347958337693026,19.345558312851765,0.0023233810497913,0.011125537796819076
19.5543485974508,19.55208948541835,0.0023507779405918,0.005122469765806738
19.799056885734448,19.79333298392935,0.0023811528808437,0.00814059097162029
20.0400685507154,20.037878852227166,0.002407954307273,0.010028826873135032
20.231825207906983,20.225078045354113,0.0024347555881831,0.008374680068499046
20.49700116354317,20.495712630988567,0.0024651305284351,0.00535494239161358
20.712835826570952,20.70838350865084,0.0024925274192355,0.010045034216768568
20.94152238633905,20.942875791785646,0.002519924310036,0.0031107004981539245
21.198831285749204,21.189827868943656,0.002550299395807,0.01811349407264623
21.41741798037572,21.427531237435204,0.0025776962866075,0.00368038123422428
